"TOA5","Compass_MSM_W_401","CR1000X","28727","CR1000X.8.4.0","CPU:COMPASS_v4-052425.CR1X","24960","Redox5"
"TIMESTAMP","RECORD","Statname","BattV","RedoxRa(1)","RedoxRa(2)","RedoxRa(3)","RedoxRa(4)","RedoxRa(5)","RedoxRa(6)","RedoxRa(7)","RedoxRa(8)","RedoxRa(9)","RedoxRa(10)","RedoxRa(11)","RedoxRa(12)","RedoxRb(1)","RedoxRb(2)","RedoxRb(3)","RedoxRb(4)","RedoxRb(5)","RedoxRb(6)","RedoxRb(7)","RedoxRb(8)","RedoxRb(9)","RedoxRb(10)","RedoxRb(11)","RedoxRb(12)"
"2025-11-20 23:55:00",2148,"NAN",11.94,-227.2367,-358.9699,-552.7688,-386.7151,-136.2781,-428.5621,-518.0801,-648.9996,-97.39625,-684.3011,-653.1346,-567.7362,407.554,276.4176,87.24761,249.8511,494.6881,208.2631,120.7576,-6.909614,533.9024,-41.75906,-10.89419,72.61991
"2025-11-21 00:00:00",2149,"NAN",11.95,-227.1883,-358.962,-552.7111,-386.636,-136.1255,-428.4957,-518.1522,-648.8546,-97.39182,-684.2998,-653.1417,-567.7005,407.7407,276.3819,87.26944,249.8538,494.9049,208.1932,120.6864,-6.658328,533.5154,-41.68793,-10.93885,72.64797
"2025-11-21 00:05:00",2150,"NAN",11.95,-227.2344,-358.9535,-552.6463,-386.5573,-136.0723,-428.4338,-518.0919,-648.7186,-97.61307,-684.2977,-653.1432,-567.6705,407.6188,276.383,87.24137,249.9489,494.9199,208.3757,120.8157,-6.6351,533.6741,-41.79015,-10.95805,72.73924
"2025-11-21 00:10:00",2151,"NAN",11.95,-227.1523,-358.9409,-552.5895,-386.4771,-136.0213,-428.3864,-517.984,-648.5821,-97.62637,-684.2955,-653.1491,-567.6419,407.5927,276.4273,87.26302,249.9646,494.9774,208.3886,120.8129,-6.578855,533.7442,-41.78463,-11.10439,72.69685
"2025-11-21 00:15:00",2152,"NAN",11.95,-227.1593,-358.9232,-552.5248,-386.3993,-135.8241,-428.315,-517.8413,-648.4391,-97.69338,-684.2958,-653.1518,-567.6151,407.4564,276.4026,87.1663,250.0208,495.1669,208.3489,120.9569,-6.474236,533.7121,-41.85859,-11.02656,72.65659
"2025-11-21 00:20:00",2153,"NAN",11.95,-227.1624,-358.9185,-552.5255,-386.3379,-135.8039,-428.2537,-517.6559,-648.3093,-97.70252,-684.2963,-653.1518,-567.5952,407.5792,276.44,87.30401,250.082,495.1465,208.4901,121.3189,-6.265781,533.1766,-41.78449,-10.95896,72.82625
"2025-11-21 00:25:00",2154,"NAN",11.95,-227.16,-358.9173,-552.4863,-386.2648,-135.8405,-428.2096,-517.5894,-648.1731,-99.45592,-684.293,-653.1587,-567.5797,407.5891,276.5107,87.3216,250.1149,495.0204,208.5177,121.2559,-6.157158,531.1038,-41.85962,-11.07751,72.78006
"2025-11-21 00:30:00",2155,"NAN",11.95,-227.1623,-358.9027,-552.4242,-386.1898,-135.8137,-428.1302,-517.4911,-648.0197,-100.9257,-684.2866,-653.1601,-567.5476,407.5789,276.5895,87.42032,250.3219,495.3087,208.5108,121.3538,-6.079844,530.3597,-41.77391,-11.02133,72.80106
"2025-11-21 00:35:00",2156,"NAN",11.95,-227.1848,-358.9164,-552.325,-386.133,-135.87,-428.0644,-517.3613,-647.8662,-100.761,-684.298,-653.1506,-567.504,407.533,276.4704,87.58695,250.2726,495.2105,208.6231,121.5367,-5.765999,530.8672,-41.76484,-11.08404,72.81728
"2025-11-21 00:40:00",2157,"NAN",11.94,-227.181,-358.9006,-552.2475,-386.0932,-135.7425,-428.0008,-517.3062,-647.7214,-100.5142,-684.3049,-653.1528,-567.4732,407.3896,276.3849,87.47789,250.2851,495.0628,208.5517,121.4872,-5.797207,530.8442,-41.88957,-11.29322,72.80579
"2025-11-21 00:45:00",2158,"NAN",11.93,-227.2378,-358.8898,-552.1677,-386.0732,-135.9362,-427.9155,-517.2439,-647.5675,-99.85107,-684.2977,-653.16,-567.4344,407.4204,276.3108,87.51855,250.1737,494.3827,208.604,121.4375,-5.670339,531.5186,-41.84846,-11.23064,72.76148
"2025-11-21 00:50:00",2159,"NAN",11.95,-227.1783,-358.8787,-552.0931,-385.9887,-136.5344,-427.847,-517.2141,-647.4077,-99.54223,-684.2924,-653.1422,-567.3836,407.5047,276.2956,87.65462,250.3224,494.3435,208.7162,121.4676,-5.599358,531.7075,-41.95459,-11.10967,72.79428
"2025-11-21 00:55:00",2160,"NAN",11.95,-227.1216,-358.8568,-551.9821,-385.8829,-136.1483,-427.781,-517.0393,-647.2486,-99.27185,-684.283,-653.1358,-567.3394,407.5993,276.4807,87.75005,250.4004,494.8881,208.8659,121.6142,-5.413363,531.9163,-41.87175,-11.15856,72.86397
"2025-11-21 01:00:00",2161,"NAN",11.95,-227.1257,-358.8499,-551.8922,-385.7957,-135.8902,-427.7156,-516.9213,-647.134,-99.28226,-684.2867,-653.1473,-567.299,407.5345,276.3975,87.89165,250.4619,495.084,208.867,121.8194,-5.415586,532.0615,-41.91439,-11.06895,72.88776
"2025-11-21 01:05:00",2162,"NAN",11.94,-227.238,-358.8559,-551.8031,-385.7123,-135.7281,-427.6541,-516.7841,-647.056,-98.98257,-684.2908,-653.1528,-567.255,407.3998,276.3093,87.79996,250.5387,495.0551,208.7522,121.8691,-5.306456,532.0234,-41.99214,-11.18388,72.8911
"2025-11-21 01:10:00",2163,"NAN",11.95,-227.1808,-358.8416,-551.74,-385.6686,-135.6067,-427.5901,-516.7026,-646.9479,-98.84494,-684.2888,-653.1611,-567.2144,407.4099,276.2939,87.96305,250.5738,495.2563,208.8421,121.8897,-5.101785,532.3499,-41.97055,-11.27426,72.96361
"2025-11-21 01:15:00",2164,"NAN",11.95,-227.1471,-358.8298,-551.6642,-385.5856,-135.3446,-427.5147,-516.6443,-646.799,-98.38317,-684.2715,-653.137,-567.1512,407.3826,276.3855,87.92982,250.7161,495.4891,209.065,121.9786,-5.000979,532.8002,-41.80453,-11.20218,73.0514
"2025-11-21 01:20:00",2165,"NAN",11.95,-227.1785,-358.8183,-551.5831,-385.486,-135.1823,-427.4629,-516.7592,-646.6642,-97.9421,-684.2706,-653.1416,-567.105,407.4764,276.2747,88.08384,250.7896,495.6518,209.115,121.9105,-4.878049,533.1218,-42.02019,-11.30264,73.05346
"2025-11-21 01:25:00",2166,"NAN",11.93,-227.2798,-358.7975,-551.516,-385.4004,-135.1047,-427.4146,-516.6559,-646.5256,-97.70203,-684.2687,-653.1189,-567.0708,407.1402,276.4617,88.17793,250.7948,495.5586,209.1251,121.9625,-4.686165,533.4592,-41.9873,-11.22356,73.06979
"2025-11-21 01:30:00",2167,"NAN",11.93,-227.2856,-358.7848,-551.4648,-385.3259,-139.4336,-427.3586,-516.4161,-646.3882,-97.50021,-684.265,-653.132,-567.049,407.2352,276.2668,88.12666,250.8104,490.5046,208.9293,122.1781,-4.673542,533.459,-41.90617,-11.28131,73.03962
"2025-11-21 01:35:00",2168,"NAN",11.95,-227.3449,-358.7745,-551.4201,-385.2599,-139.6146,-427.3192,-516.2604,-646.2817,-97.41173,-684.2595,-653.1448,-567.0299,407.2861,276.3398,88.09668,251.0081,491.426,209.1175,122.3381,-4.608416,533.5903,-41.99529,-11.27343,72.94087
"2025-11-21 01:40:00",2169,"NAN",11.95,-227.2139,-358.7612,-551.371,-385.1815,-138.4632,-427.2386,-516.0917,-646.163,-97.25281,-684.238,-653.1403,-567.0066,407.3156,276.3818,88.28861,250.8889,492.7073,209.1356,122.5295,-4.351982,533.5743,-41.98671,-11.20807,73.03037
"2025-11-21 01:45:00",2170,"NAN",11.95,-227.2355,-358.7585,-551.3454,-385.092,-137.6664,-427.1998,-516.053,-645.9776,-97.26795,-684.2169,-653.1371,-566.9819,407.3203,276.4128,88.17373,251.0657,493.2162,209.2161,122.5081,-4.154686,533.667,-41.81968,-11.29531,73.04421
"2025-11-21 01:50:00",2171,"NAN",11.94,-227.2436,-358.7672,-551.294,-385.0141,-137.2303,-427.143,-515.9979,-645.8301,-97.23095,-684.1493,-653.1346,-566.9487,407.1187,276.3868,88.27943,251.0625,493.5526,209.1888,122.5455,-4.203621,533.7196,-41.95512,-11.29761,73.00813
"2025-11-21 01:55:00",2172,"NAN",11.95,-227.2759,-358.7813,-551.2563,-384.9324,-136.7796,-427.1007,-515.7406,-645.68,-97.11173,-684.09,-653.1297,-566.9118,407.1479,276.1677,88.28329,251.1867,493.7412,209.1464,122.7126,-4.013784,533.6718,-41.88416,-11.35048,73.00764
"2025-11-21 02:00:00",2173,"NAN",11.95,-227.5116,-358.8058,-551.188,-384.8622,-136.5692,-427.0673,-515.5676,-645.5402,-97.29182,-684.073,-653.1472,-566.8784,406.7711,276.1052,88.20354,251.1456,494.0115,209.0811,122.7878,-4.036178,533.2531,-41.93589,-11.43774,72.95256
"2025-11-21 02:05:00",2174,"NAN",11.95,-227.3358,-358.8073,-551.0812,-384.7521,-136.3454,-426.9935,-515.4691,-645.3895,-98.35883,-684.048,-653.1401,-566.812,407.0746,276.1396,88.3561,251.2305,494.4167,209.3964,122.8298,-3.896067,532.6199,-42.03767,-11.40226,73.14034
"2025-11-21 02:10:00",2175,"NAN",11.94,-227.2713,-358.8305,-551.0399,-384.7961,-136.0573,-426.9399,-515.5416,-645.2925,-98.10736,-684.0499,-653.16,-566.7767,407.2273,276.0526,88.4492,251.2351,494.6473,209.2582,122.8968,-3.687947,532.7734,-41.80298,-11.36637,73.25387
"2025-11-21 02:15:00",2176,"NAN",11.95,-227.4465,-358.8456,-550.9957,-384.7474,-135.8558,-426.8975,-515.5282,-645.1246,-97.68391,-684.0248,-653.1641,-566.731,407.0652,276.1165,88.44114,251.2833,494.855,209.3863,123.0089,-3.554913,533.383,-41.86047,-11.36867,73.34008
"2025-11-21 02:20:00",2177,"NAN",11.95,-227.2659,-358.8717,-550.9492,-384.6724,-135.778,-426.8541,-515.3392,-644.969,-97.54477,-683.9896,-653.1704,-566.6898,407.1982,276.1635,88.59376,251.2884,494.9531,209.5474,123.1163,-3.516401,533.1628,-41.78241,-11.48378,73.36079
"2025-11-21 02:25:00",2178,"NAN",11.95,-227.2674,-358.8911,-550.8821,-384.5939,-135.5659,-426.81,-515.153,-644.805,-97.51321,-683.9457,-653.1835,-566.6611,406.9451,275.9044,88.32994,251.1766,494.8077,209.1812,123.0222,-3.563385,533.0925,-42.06309,-11.64331,73.02276
"2025-11-21 02:30:00",2179,"NAN",11.94,-227.5934,-358.9193,-550.8172,-384.5391,-135.4898,-426.7703,-515.1843,-644.6505,-97.33449,-683.9354,-653.196,-566.6346,406.1429,275.6478,88.17633,251.0784,494.9115,209.182,122.7914,-3.465048,532.7581,-42.11817,-11.76813,72.91994
"2025-11-21 02:35:00",2180,"NAN",11.95,-227.6204,-358.9392,-550.7907,-384.4987,-135.3403,-426.7279,-515.1998,-644.5352,-97.5137,-683.9282,-653.2122,-566.6097,406.5185,275.6235,88.26694,251.1911,494.7668,209.189,122.8895,-3.346514,533.1234,-41.98243,-11.84633,73.04968
"2025-11-21 02:40:00",2181,"NAN",11.95,-227.3708,-358.9364,-550.713,-384.4011,-135.2236,-426.6676,-515.2499,-644.4133,-97.2303,-683.8648,-653.2047,-566.5662,406.8675,275.7868,88.51434,251.3727,495.0978,209.2459,122.9564,-3.043283,533.4855,-41.93715,-11.63901,73.12984
"2025-11-21 02:45:00",2182,"NAN",11.95,-227.3336,-358.9407,-550.6777,-384.3261,-135.1028,-426.6279,-515.1607,-644.2825,-97.137,-683.8223,-653.2075,-566.5378,407.0581,275.9608,88.59458,251.5169,495.3654,209.5456,123.2522,-2.683896,533.6581,-41.64468,-11.51118,73.37058
"2025-11-21 02:50:00",2183,"NAN",11.95,-227.3123,-358.9452,-550.6227,-384.4399,-134.9538,-426.5678,-514.9115,-644.1358,-97.12594,-683.804,-653.2106,-566.5132,407.0752,276.0851,88.78554,251.6538,495.7251,209.6896,123.6175,-2.512386,533.7653,-41.56439,-11.39615,73.36662
"2025-11-21 02:55:00",2184,"NAN",11.95,-227.3259,-359.0931,-550.5773,-384.2986,-134.8528,-426.5193,-514.6501,-643.9921,-97.14443,-683.7981,-653.2117,-566.4857,407.1193,275.7791,88.83107,251.8322,495.7087,209.7609,123.9174,-2.448938,533.4075,-41.71869,-11.45768,73.42515
"2025-11-21 03:00:00",2185,"NAN",11.94,-227.2971,-359.2588,-550.5084,-384.1833,-134.6963,-426.4524,-514.467,-643.8459,-97.25392,-683.8339,-653.2062,-566.4767,407.2438,275.8712,88.93787,251.8837,496.0586,209.8757,124.0761,-2.194751,533.6675,-41.77502,-11.34969,73.45711
"2025-11-21 03:05:00",2186,"NAN",11.93,-227.303,-359.1836,-550.4446,-384.0553,-134.6662,-426.4093,-514.2925,-643.7036,-97.10134,-683.8978,-653.2053,-566.4807,407.2795,276.0242,89.19587,252.0387,495.8703,209.9476,124.2134,-2.064126,532.1676,-41.52916,-11.42913,73.58818
"2025-11-21 03:10:00",2187,"NAN",11.95,-227.3056,-359.1422,-550.3826,-383.9373,-134.8228,-426.3801,-514.1233,-643.5499,-97.99373,-683.9476,-653.2133,-566.494,407.2804,276.0068,89.16834,252.2349,495.8401,210.1378,124.5202,-1.931591,533.3903,-41.64356,-11.14705,73.68208
"2025-11-21 03:15:00",2188,"NAN",11.93,-227.2374,-359.1064,-550.3077,-383.8245,-134.7069,-426.3269,-513.9811,-643.3847,-97.59332,-683.9833,-653.2206,-566.4998,407.4087,276.1178,89.3049,252.4,496.1089,210.1708,124.6293,-1.605427,533.5228,-41.76962,-11.2773,73.56882
"2025-11-21 03:20:00",2189,"NAN",11.95,-227.2091,-359.0825,-550.2057,-383.7112,-134.5916,-426.2823,-513.9355,-643.2216,-97.3479,-684.0172,-653.2231,-566.5004,407.3843,276.246,89.48013,252.5525,496.2465,210.2241,124.6195,-1.45983,533.9876,-41.54981,-11.20949,73.70003
"2025-11-21 03:25:00",2190,"NAN",11.95,-227.2108,-359.0593,-550.1126,-383.6059,-134.4929,-426.2431,-513.8627,-643.0624,-97.36528,-684.037,-653.2322,-566.4984,407.514,276.2771,89.61867,252.6549,496.3209,210.3025,124.9053,-1.215131,533.9149,-41.63522,-11.14691,73.63373
"2025-11-21 03:30:00",2191,"NAN",11.95,-227.2195,-359.0479,-550.0519,-383.5081,-134.4517,-426.2041,-513.661,-642.8746,-97.17255,-684.0577,-653.2361,-566.4919,407.5082,276.2625,89.72287,252.8381,496.4453,210.3031,125.1693,-0.983062,534.0795,-41.55249,-11.11005,73.83685
"2025-11-21 03:35:00",2192,"NAN",11.95,-227.1969,-359.0322,-550.0082,-383.4178,-134.3586,-426.173,-513.4924,-642.677,-97.07759,-684.0775,-653.2387,-566.4611,407.4427,276.3193,89.70077,252.8068,496.5276,210.3384,125.201,-0.8474371,534.1524,-41.59702,-11.23924,73.82326
"2025-11-21 03:40:00",2193,"NAN",11.95,-227.2045,-359.0101,-549.98,-383.329,-134.3182,-426.1333,-513.3018,-642.4991,-96.99414,-684.0909,-653.2489,-566.4318,407.5098,276.4541,89.83427,253.1234,496.622,210.4856,125.373,-0.545785,534.1279,-41.43003,-11.13425,73.92348
"2025-11-21 03:45:00",2194,"NAN",11.95,-227.2902,-359.0506,-549.9832,-383.2561,-134.1638,-426.1068,-513.2266,-642.3195,-96.86633,-684.1057,-653.244,-566.3911,407.4324,276.3501,89.85831,253.1776,496.9319,210.6487,125.5981,-0.3380626,534.1552,-41.53074,-10.98948,74.05949
"2025-11-21 03:50:00",2195,"NAN",11.95,-227.3255,-359.0242,-549.9811,-383.1873,-134.1265,-426.0674,-513.0594,-642.1484,-96.84123,-684.1088,-653.2507,-566.3362,407.5104,276.4063,89.83382,253.135,496.8425,210.5127,125.7072,-0.2223387,534.3929,-41.67471,-11.02244,74.07212
"2025-11-21 03:55:00",2196,"NAN",11.95,-227.2826,-359.0103,-549.9871,-383.1236,-134.0721,-426.0231,-512.9689,-641.9777,-96.79051,-684.1172,-653.258,-566.3029,407.6548,276.5103,89.81453,253.3587,496.9045,210.7771,125.8207,-0.06628866,534.4669,-41.62056,-11.06488,74.10165
"2025-11-21 04:00:00",2197,"NAN",11.95,-227.2647,-358.9871,-549.9778,-383.0572,-134.1288,-425.9721,-512.9168,-641.8079,-96.70488,-684.1349,-653.2687,-566.2557,407.6978,276.4598,89.86423,253.4016,496.9849,210.7282,126.0209,0.09348393,534.6142,-41.54401,-10.98443,74.23557
"2025-11-21 04:05:00",2198,"NAN",11.94,-227.2731,-358.9728,-549.956,-382.9812,-134.0692,-425.9287,-512.8669,-641.6389,-97.02727,-684.1413,-653.2772,-566.195,407.6801,276.5522,89.94449,253.5635,497.0539,210.8048,126.0891,0.3433148,534.3585,-41.46375,-11.04271,74.25144
"2025-11-21 04:10:00",2199,"NAN",11.95,-227.3883,-358.9553,-549.9139,-382.908,-134.049,-425.8797,-512.8281,-641.4802,-96.82654,-684.1456,-653.2905,-566.1363,407.6021,276.6088,89.99686,253.5851,497.039,210.8723,126.0175,0.6291608,534.7149,-41.49602,-11.05832,74.31118
"2025-11-21 04:15:00",2200,"NAN",11.93,-227.3342,-358.9496,-549.8118,-382.8183,-133.9253,-425.8341,-512.6615,-641.2948,-96.65387,-684.1496,-653.2936,-566.0816,407.6968,276.731,90.27789,253.7433,497.1744,211.0124,126.3993,0.9461126,534.7725,-41.25921,-10.89324,74.47919
"2025-11-21 04:20:00",2201,"NAN",11.95,-227.2745,-358.9434,-549.7181,-382.7526,-134.0357,-425.7978,-512.5455,-641.1182,-97.31061,-684.1594,-653.2986,-566.0259,407.6917,276.5937,90.26917,253.8809,496.9942,210.9897,126.5216,1.065517,534.3517,-41.40105,-11.00765,74.55756
"2025-11-21 04:25:00",2202,"NAN",11.94,-227.3498,-358.9206,-549.6124,-382.6775,-134.1651,-425.752,-512.3146,-640.9443,-97.22514,-684.1588,-653.3067,-565.9725,407.6663,276.6905,90.53732,253.9175,497.118,211.1544,126.7145,1.177991,534.404,-41.37019,-10.92743,74.63922
"2025-11-21 04:30:00",2203,"NAN",11.95,-227.3476,-358.9088,-549.5273,-382.6396,-134.0529,-425.7151,-512.1523,-640.7753,-96.95287,-684.1709,-653.3116,-565.9283,407.7162,276.8024,90.60776,253.9137,497.0604,211.1896,126.8195,1.304442,534.6713,-41.28679,-10.80588,74.70261
"2025-11-21 04:35:00",2204,"NAN",11.94,-227.3384,-358.8974,-549.4597,-382.5981,-133.9923,-425.6864,-511.9949,-640.6118,-96.9632,-684.1833,-653.3192,-565.8882,407.811,276.8327,90.63667,253.9552,497.3541,211.1433,127.0005,1.432719,534.4106,-41.41975,-11.0228,74.75849
"2025-11-21 04:40:00",2205,"NAN",11.94,-227.3673,-358.8951,-549.4184,-382.5524,-133.8467,-425.6551,-511.8803,-640.4554,-97.13811,-684.1907,-653.3326,-565.8549,407.5923,276.8083,90.69907,254.072,497.3286,211.2451,127.1554,1.668285,534.4539,-41.36074,-10.9506,74.80696
"2025-11-21 04:45:00",2206,"NAN",11.95,-227.3433,-358.8823,-549.3825,-382.5116,-133.744,-425.6031,-511.7541,-640.2562,-97.07822,-684.1732,-653.3347,-565.8086,407.7693,276.7898,90.81302,254.2554,497.4703,211.3142,127.3069,1.92851,534.5984,-41.26778,-10.85924,74.91062
"2025-11-21 04:50:00",2207,"NAN",11.95,-227.3528,-358.8864,-549.3262,-382.4892,-133.5749,-425.5622,-511.6794,-640.0737,-97.09513,-684.1745,-653.3282,-565.7814,407.8687,276.8985,90.86124,254.2539,497.7167,211.4802,127.4262,2.147508,534.514,-41.08643,-10.74972,74.83685
"2025-11-21 04:55:00",2208,"NAN",11.95,-227.3567,-358.8855,-549.2872,-382.5602,-133.4078,-425.5278,-511.576,-639.902,-96.87569,-684.1901,-653.3434,-565.7418,407.9174,276.8397,90.81677,254.1877,497.9844,211.5202,127.5895,2.364983,534.7354,-41.25932,-10.64457,74.94097
"2025-11-21 05:00:00",2209,"NAN",11.95,-227.3954,-358.8662,-549.2831,-382.6503,-133.2737,-425.5016,-511.5068,-639.7245,-96.7504,-684.2044,-653.3475,-565.7026,407.7927,277.0069,90.91067,254.207,498.2466,211.4583,127.6822,2.582533,534.921,-41.17641,-10.71395,75.11128
"2025-11-21 05:05:00",2210,"NAN",11.95,-227.4279,-358.8584,-549.2214,-382.6068,-133.0907,-425.4638,-511.4323,-639.4421,-96.65315,-684.2109,-653.3618,-565.6824,407.8961,276.9859,90.99597,254.2702,498.3903,211.6298,127.8953,2.97851,535.085,-41.04969,-10.69164,75.13296
"2025-11-21 05:10:00",2211,"NAN",11.95,-227.4282,-358.8517,-549.1597,-382.576,-133.0211,-425.4133,-511.3188,-639.2051,-96.66949,-684.2122,-653.378,-565.6715,407.9889,277.1177,91.14789,254.2751,498.4327,211.8658,127.9414,3.166434,535.0221,-41.16156,-10.68007,75.13567
"2025-11-21 05:15:00",2212,"NAN",11.95,-227.3865,-358.8585,-549.1311,-382.4967,-132.9466,-425.4062,-511.2806,-638.9754,-96.64423,-684.2033,-653.3994,-565.6715,408.0116,277.0569,91.22879,254.5071,498.6468,211.74,127.9367,3.404018,535.2279,-41.19688,-10.73594,75.10076
"2025-11-21 05:20:00",2213,"NAN",11.95,-227.6169,-358.8535,-549.1277,-382.356,-132.7903,-425.3734,-511.2418,-638.7593,-96.62958,-684.1908,-653.4116,-565.6624,407.6419,277.1598,91.19438,254.5589,498.7892,211.9098,128.1541,3.722624,535.1364,-41.05489,-10.68783,75.12114
"2025-11-21 05:25:00",2214,"NAN",11.94,-227.7951,-358.8492,-549.1298,-382.24,-132.6839,-425.3434,-511.0852,-638.6273,-96.56229,-684.162,-653.4313,-565.6539,407.8095,277.1553,91.18823,254.7693,498.8789,211.8718,128.3536,3.76642,535.2353,-41.00188,-10.62593,75.24556
"2025-11-21 05:30:00",2215,"NAN",11.95,-227.5988,-358.8529,-549.1349,-382.1514,-132.6013,-425.3158,-510.9306,-638.4683,-96.69576,-684.1628,-653.4395,-565.6387,407.8543,277.1859,91.32725,254.9674,498.9532,212.0628,128.5523,4.021217,535.1985,-40.95161,-10.45728,75.3566
"2025-11-21 05:35:00",2216,"NAN",11.95,-227.5954,-358.8473,-549.1572,-382.0539,-132.4722,-425.2766,-510.7859,-638.2745,-96.61595,-684.1836,-653.4503,-565.6208,407.9818,277.3264,91.36657,254.9774,499.1011,212.0182,128.5994,4.265456,535.2798,-40.99193,-10.47187,75.33939
"2025-11-21 05:40:00",2217,"NAN",11.95,-227.5327,-358.8459,-549.1598,-381.9596,-132.3978,-425.242,-510.7126,-638.282,-96.65044,-684.2126,-653.4434,-565.6088,408.0431,277.1886,91.30556,255.1423,499.2845,212.1635,128.7171,4.134871,535.2515,-40.90464,-10.48214,75.41205
"2025-11-21 05:45:00",2218,"NAN",11.95,-227.5111,-358.8349,-549.1832,-381.8524,-132.3366,-425.202,-510.6341,-638.3529,-96.57031,-684.2365,-653.4802,-565.5877,408.1149,277.3533,91.33846,255.1933,499.3061,212.1166,128.8893,4.253018,535.4067,-40.95815,-10.49874,75.4442
"2025-11-21 05:50:00",2219,"NAN",11.95,-227.4877,-358.8326,-549.1605,-381.7542,-132.3683,-425.1545,-510.7481,-638.3169,-96.47228,-684.2402,-653.4554,-565.5597,408.1059,277.3511,91.43182,255.3456,499.268,212.2653,128.6247,4.161269,535.5616,-40.9979,-10.48833,75.58735
"2025-11-21 05:55:00",2220,"NAN",11.95,-227.4714,-358.829,-549.1254,-381.6527,-132.2367,-425.116,-510.9307,-638.2302,-96.46499,-684.2545,-653.4883,-565.5279,408.1173,277.429,91.53915,255.4962,499.4871,212.4938,128.6817,4.382063,535.4986,-40.81924,-10.42675,75.62563
"2025-11-21 06:00:00",2221,"NAN",11.95,-227.4461,-358.8207,-549.0643,-381.565,-132.1635,-425.0608,-510.6981,-638.1227,-96.53478,-684.2648,-653.5057,-565.4887,408.2957,277.5396,91.72662,255.7809,499.6959,212.5625,129.0515,4.697604,535.658,-40.88543,-10.418,75.7961
"2025-11-21 06:05:00",2222,"NAN",11.95,-227.4901,-358.8186,-549.0165,-381.4698,-132.0512,-425.0207,-510.5043,-637.9861,-96.42582,-684.2703,-653.5195,-565.4473,408.3177,277.5693,91.78381,255.7882,499.8646,212.5377,129.2088,4.747046,535.7308,-40.65465,-10.39197,75.84583
"2025-11-21 06:10:00",2223,"NAN",11.95,-227.4892,-358.8176,-548.9952,-381.3823,-132.0204,-424.9553,-510.388,-637.8411,-96.38907,-684.2693,-653.5228,-565.3994,408.2052,277.4891,91.75553,255.9485,499.8369,212.473,129.2152,5.006539,535.8624,-40.82775,-10.36821,75.86282
"2025-11-21 06:15:00",2224,"NAN",11.95,-227.4978,-358.8447,-548.9779,-381.2999,-131.8896,-424.9441,-510.308,-637.7085,-96.34768,-684.2802,-653.5358,-565.3452,408.3978,277.45,91.73743,256.0494,500.0222,212.6951,129.3286,5.088075,535.9201,-40.76548,-10.40538,75.96997
"2025-11-21 06:20:00",2225,"NAN",11.95,-227.6125,-358.8566,-548.9548,-381.2327,-131.816,-424.9144,-510.1904,-637.5565,-96.45222,-684.2811,-653.5474,-565.3019,407.9574,277.4873,91.90812,256.098,499.9156,212.7611,129.4955,5.282807,535.6517,-40.62922,-10.36436,76.02322
"2025-11-21 06:25:00",2226,"NAN",11.95,-227.6911,-358.8654,-548.8885,-381.1607,-131.8191,-424.8793,-510.1312,-637.4092,-96.45289,-684.275,-653.5524,-565.2463,408.123,277.406,91.85595,256.0976,499.9412,212.5441,129.5264,5.259183,535.7305,-40.92794,-10.47687,75.94656
"2025-11-21 06:30:00",2227,"NAN",11.95,-227.5629,-358.8608,-548.798,-381.0856,-131.6875,-424.8368,-510.0115,-637.2511,-96.51009,-684.2781,-653.5504,-565.2043,408.0971,277.3284,91.86435,256.1546,500.098,212.6468,129.4942,5.434609,535.6494,-40.79273,-10.4882,76.03899
"2025-11-21 06:35:00",2228,"NAN",11.94,-227.5244,-358.8583,-548.6909,-381.0195,-131.6226,-424.813,-509.9826,-637.1057,-96.32669,-684.2898,-653.5665,-565.1794,408.2609,277.4976,92.13968,256.2963,500.2522,212.8699,129.6863,5.705228,535.91,-40.60402,-10.30292,76.11699
"2025-11-21 06:40:00",2229,"NAN",11.95,-227.4996,-358.8496,-548.5811,-380.9534,-131.5003,-424.7843,-509.9596,-636.9435,-96.23438,-684.284,-653.5714,-565.1425,408.2344,277.4145,92.18017,256.4037,500.3911,212.7036,129.6989,5.808504,535.6506,-40.78656,-10.4549,76.1591
"2025-11-21 06:45:00",2230,"NAN",11.95,-227.4825,-358.8545,-548.4507,-380.877,-131.5425,-424.7512,-509.9489,-636.7957,-96.21466,-684.2939,-653.582,-565.1081,408.3292,277.3932,92.32657,256.4977,500.3107,212.7402,129.656,5.979934,536.007,-40.81026,-10.47194,76.04835
